DateTime,Entries,UniqueIPs
1461364921,2027,2027
1461379322,2021,2021
1461394021,2018,2018
1461408722,2019,2019
1461423121,2013,2013
1461437521,2015,2015
1461451921,2014,2014
1461466321,2010,2010
1461480722,2006,2006
1461495121,2000,2000
1461509521,2003,2003
1461523922,1992,1992
1461538322,1990,1990
1461552721,1985,1985
1461567121,1978,1978
1461581521,1977,1977
1461595922,1974,1974
1461610322,1972,1972
1461624722,1969,1969
1461639121,1963,1963
1461653521,1960,1960
1461667922,1962,1962
1461682321,1959,1959
1461696721,1955,1955
1461711121,1954,1954
1461725521,1964,1964
1461762422,1979,1979
1461777121,1974,1974
1461791521,1982,1982
1461805921,1980,1980
1461820321,1976,1976
1461834722,1971,1971
1461849121,1962,1962
1461863522,1963,1963
1461877922,1958,1958
1461892321,1955,1955
1461906721,1952,1952
1461921121,1946,1946
1461935521,1943,1943
1461949922,1937,1937
1461964321,1930,1930
1461978721,1930,1930
1461993122,1928,1928
1462007521,1912,1912
1462022221,1906,1906
1462036621,1903,1903
1462051021,1908,1908
1462065422,1914,1914
1462079821,1910,1910
1462094521,1902,1902
1462108921,1894,1894
1462123622,1888,1888
1462138322,1892,1892
1462152731,1889,1889
1462167122,1886,1886
1462181521,1883,1883
1462195921,1883,1883
1462210323,1886,1886
1462224721,1889,1889
1462239125,1893,1893
1462253521,1890,1890
1462267922,1879,1879
1462282321,1874,1874
1462296722,1873,1873
1462311121,1875,1875
1462325526,1889,1889
1462339923,1894,1894
1462354321,1893,1893
1462368721,1891,1891
1462383122,1898,1898
1462397522,1901,1901
1462411925,1902,1902
1462806424,1921,1921
1462820822,1916,1916
1462835521,1914,1914
1462849921,1916,1916
1462864322,1916,1916
1462878722,1917,1917
1462893122,1923,1923
1462907521,1919,1919
1462921921,1918,1918
1462936321,1924,1924
1462951022,1922,1922
1462965421,1918,1918
1462979822,1917,1917
1462994222,1915,1915
1463008621,1914,1914
1463023021,1913,1913
1463037422,1915,1915
1463051822,1917,1917
1463066222,1922,1922
1463080621,1921,1921
1463095022,1915,1915
1463109421,1911,1911
1463123822,1917,1917
1463138221,1913,1913
1463152622,1905,1905
1463167021,1903,1903
1463181422,1896,1896
1463195821,1896,1896
1463210221,1895,1895
1463224622,1891,1891
1463239021,1887,1887
1463253421,1887,1887
1463267821,1889,1889
1463282221,1893,1893
1463296622,1893,1893
1463311022,1893,1893
1463325422,1894,1894
1463339822,1883,1883
1463354222,1879,1879
1463368621,1881,1881
1463390521,1869,1869
1463404922,1881,1881
1463419322,1876,1876
1463433722,1870,1870
1463448122,1863,1863
1463462821,1862,1862
1463477521,1859,1859
1463491922,1875,1875
1463506322,1873,1873
1463520721,1877,1877
1463535122,1874,1874
1463549522,1877,1877
1463563921,1876,1876
1463578322,1876,1876
1463592722,1876,1876
1463607121,1871,1871
1463621522,1870,1870
1463635921,1869,1869
1463650321,1869,1869
1463664721,1872,1872
1463679122,1869,1869
1463693522,1872,1872
1463707921,1879,1879
1463722321,1887,1887
1463736722,1881,1881
1463751122,1883,1883
1463765821,1881,1881
1463780222,1867,1867
1463794621,1858,1858
1463809022,1860,1860
1463823421,1861,1861
1463837821,1860,1860
1463852221,1866,1866
1463866621,1864,1864
1463881021,1858,1858
1463895425,1863,1863
1463909821,1858,1858
1463924221,1859,1859
1463938621,1857,1857
1463953022,1848,1848
1463967421,1845,1845
1463981821,1849,1849
1463996221,1848,1848
1464010621,1891,1891
1464025022,1890,1890
1464039422,1891,1891
1464053821,1892,1892
1464068221,1891,1891
1464082621,1886,1886
1464097022,1894,1894
1464111421,1902,1902
1464125822,1909,1909
1464140221,1911,1911
1464154621,1911,1911
1464169321,1908,1908
1464183721,1909,1909
1464198122,1917,1917
1464212522,1921,1921
1464226921,1925,1925
1464241322,1926,1926
1464255721,1934,1934
1464270122,1933,1933
1464284822,1927,1927
1464299521,1930,1930
1464313922,1927,1927
1464328321,1926,1926
1464342722,1923,1923
1464357121,1909,1909
1464371521,1904,1904
1464385921,1916,1916
1464400321,1917,1917
1464635221,1919,1919
1464649921,1922,1922
1464664321,1918,1918
1464678722,1922,1922
1464693121,1917,1917
1464707522,1957,1957
1464721921,1956,1956
1464736322,1954,1954
1464750721,1951,1951
1464765122,1958,1958
1464779521,1977,1977
1464793922,1986,1986
1464808322,1990,1990
1464822721,1995,1995
1464837121,1992,1992
1464851521,2001,2001
1464865922,2022,2022
1464880322,2031,2031
1464894721,2031,2031
1464909121,2026,2026
1464923521,2030,2030
1464937922,2047,2047
1464952322,2052,2052
1464966722,2053,2053
1464981121,2050,2050
1464995522,2038,2038
1465009921,2027,2027
1465024321,2033,2033
1465038721,2034,2034
1465053122,2037,2037
1465067522,2042,2042
1465081921,2044,2044
1465096321,2044,2044
1465110721,2048,2048
1465125121,2051,2051
1465139522,2049,2049
1465153921,2045,2045
1465168321,2038,2038
1465182722,2036,2036
1465197121,2035,2035
1465211521,2035,2035
1465225921,2042,2042
1465240321,2043,2043
1465254721,2037,2037
1465269122,2037,2037
1465283521,2037,2037
1465297922,2033,2033
1465319822,2017,2017
1465334232,2031,2031
1465348636,2028,2028
1465363022,2033,2033
1465377422,2031,2031
1465391822,2027,2027
1465406221,2028,2028
1465420625,2038,2038
1465435021,2039,2039
1465449422,2035,2035
1465463822,2031,2031
1465478225,2028,2028
1465492928,2035,2035
1465522326,2054,2054
1465536722,2049,2049
1465551421,2061,2061
1465565822,2067,2067
1465580222,2066,2066
1465594621,2070,2070
1465609022,2066,2066
1465623421,2064,2064
1465638122,2075,2075
1465652523,2074,2074
1465667222,2073,2073
1465681621,2077,2077
1465696022,2085,2085
1465710422,2080,2080
1465725122,2082,2082
1465739522,2083,2083
