DateTime,Entries,UniqueIPs
1463343677,5319,5584
1463350884,5281,5539
1463358084,5299,5558
1463365281,5323,5583
1463373678,5252,5508
1463382083,5241,5495
1463389284,5250,5506
1463396485,5266,5524
1463404290,5227,5483
1463411478,5217,5474
1463418679,5226,5481
1463427678,5219,5474
1463433678,5231,5487
1463440275,5199,5454
1463447476,5220,5475
1463452876,5207,5458
1463460673,5218,5470
1463467872,5196,5447
1463475070,5190,5441
1463481680,5180,5432
1463489479,5142,5392
1463496673,5119,5368
1463503271,5117,5366
1463511067,5107,5355
1463517074,5099,5345
1463522476,5102,5355
1463528475,5129,5383
1463535676,5186,5444
1463544075,5172,5430
1463551871,5164,5423
1463557868,5157,5417
1463565077,5140,5401
1463572271,5124,5385
1463578871,5125,5389
1463586677,5096,5359
1463593272,5152,5429
1463600471,5130,5407
1463605873,5127,5404
1463611272,5115,5391
1463619078,5128,5406
1463626278,5109,5388
1463633477,5127,5406
1463640681,5130,5411
1463647891,5110,5391
1463655681,5104,5384
1463662277,5106,5387
1463668882,5120,5402
1463676685,5098,5377
1463683285,5098,5378
1463690484,5112,5390
1463698281,5128,5409
1463705480,5189,5473
1463712681,5165,5449
1463719880,5145,5429
1463727077,5166,5451
1463734877,5119,5402
1463741477,5116,5399
1463748677,5105,5389
1463755879,5101,5387
1463762476,5090,5376
1463769079,5094,5380
1463775081,5099,5385
1463781079,5075,5360
1463788279,5150,5436
1463795476,5160,5446
1463803876,5140,5425
1463812280,5141,5426
1463820073,5145,5430
1463828474,5146,5431
1463835071,5126,5410
1463842269,5133,5417
1463849475,5198,5488
1463856677,5201,5489
1463864484,5189,5477
1463871084,5181,5469
1463878278,5190,5481
1463885482,5204,5496
1463893278,5203,5494
1463899881,5208,5500
1463907083,5224,5516
1463914284,5200,5491
1463922078,5184,5475
1463929284,5190,5481
1463935278,5172,5463
1463943078,5168,5457
1463950279,5153,5442
1463956874,5171,5462
1463964678,5172,5466
1463971872,5146,5440
1463979074,5153,5447
1463986277,5143,5437
1463995277,5110,5401
1464002475,5108,5398
1464009676,5120,5410
1464016268,5072,5362
1464023470,5111,5403
1464031278,5079,5369
1464038475,5058,5350
1464045068,5078,5370
1464052872,5057,5348
1464061278,5056,5347
1464067274,5069,5361
1464074469,5038,5327
1464081077,5020,5309
1464088275,5011,5299
1464095476,5019,5307
1464102674,5003,5291
1464108674,4998,5286
1464115277,5017,5306
1464123077,5000,5289
1464129675,5000,5287
1464136874,4985,5273
1464144067,4984,5272
1464151267,4995,5283
1464158466,4993,5278
1464165066,4946,5229
1464171070,4938,5221
1464176470,4917,5201
1464181267,4928,5212
1464187266,4882,5161
1464195069,4908,5187
1464201666,4969,5253
1464209465,4943,5226
1464216674,4952,5236
1464225067,4915,5199
1464231676,4934,5218
1464237668,4934,5217
1464244873,4951,5235
1464252068,4938,5222
1464259268,4929,5214
1464266470,4922,5207
1464273668,4922,5208
1464280271,4944,5244
1464286272,4974,5274
1464293471,4952,5252
1464300073,4955,5254
1464305467,4940,5240
1464310865,4938,5238
1464316266,4924,5225
1464322264,4940,5241
1464329468,4915,5216
1464337269,4899,5200
1464343865,4886,5187
1464351070,4870,5170
1464355871,4856,5156
1464362468,4862,5161
1464369070,4895,5196
1464374475,4898,5203
1464379874,4895,5205
1464385272,4897,5207
1464393073,4875,5182
1464399667,4862,5169
1464406866,4874,5182
1464412267,4866,5174
1464419471,4881,5191
1464424268,4863,5178
1464430873,4849,5163
1464437474,4838,5152
1464442870,4818,5131
1464450071,4808,5122
1464457874,4861,5174
1464463870,4850,5161
1464469872,4860,5171
1464477671,4858,5168
1464484275,4872,5182
1464492074,4852,5163
1464499275,4858,5169
1464506472,4821,5133
1464513074,4826,5138
1464519072,4816,5127
1464525669,4834,5145
1464531074,4841,5154
1464538272,4848,5161
1464546069,4840,5153
1464553277,4904,5219
1464560479,4899,5217
1464567668,4892,5211
1464574876,4890,5213
1464582073,4897,5220
1464589276,4891,5215
1464596475,4887,5210
1464604278,4843,5157
1464610869,4855,5169
1464617465,4863,5175
1464625268,4864,5176
1464632469,4958,5274
1464639675,4951,5267
1464646275,4951,5266
1464654076,4953,5249
1464660678,4928,5149
1464668476,4922,5144
1464675679,4913,5136
1464682279,4931,5153
1464690077,4914,5134
1464697276,4932,5154
1464705076,4915,5135
1464712873,4896,5115
1464719474,4978,5199
1464726077,4968,5188
1464733050,4974,5195
1464740478,4980,5201
1464747676,4980,5200
1464755476,4957,5178
1464762075,4961,5185
1464768678,4972,5196
1464776483,4957,5181
1464784280,4951,5168
1464791480,4954,5171
1464798682,4990,5209
1464805285,5028,5247
1464812486,5016,5234
1464819687,5001,5219
1464827487,5019,5237
1464834683,4972,5189
1464841283,4966,5182
1464847877,4965,5178
1464855081,4976,5185
1464862882,4962,5171
1464870078,4968,5177
1464876674,4956,5163
1464884483,4939,5145
1464891678,5056,5271
1464898884,5049,5264
1464906080,5044,5259
1464913884,5051,5267
1464921078,5066,5282
1464928278,5041,5255
1464941477,5078,5292
1464946881,5075,5289
1464954677,5073,5287
1464961871,5081,5295
1464969073,5073,5287
1464977477,5079,5291
1464984678,5141,5354
1464991907,5150,5363
1464999686,5124,5336
1465006879,5129,5340
1465014077,5141,5352
1465020680,5136,5348
1465027877,5139,5352
1465035677,5129,5342
1465042880,5125,5338
1465050080,5125,5339
1465057880,5193,5407
1465066273,5332,5547
1465074083,5316,5531
1465081283,5322,5537
1465088481,5319,5534
1465095081,5326,5541
1465101674,5328,5544
1465108874,5312,5527
1465116074,5326,5543
1465123878,5310,5529
1465131075,5295,5514
1465137668,5277,5497
1465145475,5317,5535
1465152670,5322,5540
1465159876,5304,5519
1465167077,5320,5535
1465174274,5399,5614
1465181477,5379,5594
1465188670,5366,5581
1465195891,5363,5576
1465202472,5363,5573
1465210276,5345,5555
1465217477,5350,5560
1465224672,5374,5585
1465231874,5372,5580
1465239881,5324,5531
1465246273,5368,5577
1465252874,5369,5578
1465260670,5346,5553
1465267269,5339,5547
1465275065,5343,5550
1465281069,5321,5531
1465287071,5310,5521
1465294279,5316,5527
1465301474,5317,5528
1465308676,5314,5525
1465316477,5284,5495
1465323673,5281,5492
1465330276,5283,5494
1465336875,5273,5485
1465342876,5256,5467
1465350077,5282,5493
1465357876,5277,5486
1465363876,5268,5475
1465369274,5247,5451
1465374679,5249,5450
1465381279,5264,5466
1465388476,5252,5454
1465396277,5218,5420
1465403479,5199,5401
1465410080,5214,5418
1465416076,5220,5423
1465422077,5203,5405
1465426879,5208,5410
1465432280,5241,5444
1465440076,5204,5406
1465446677,5206,5408
1465453272,5185,5386
1465460470,5178,5379
1465467076,5194,5395
1465474873,5164,5360
1465482075,5155,5349
1465488068,5174,5370
1465492274,5154,5350
1465498877,5173,5371
1465505471,5151,5349
1465512674,5131,5329
1465519875,5187,5387
1465527071,5150,5344
1465536681,5123,5314
1465543274,5132,5325
1465551684,5100,5285
1465560077,5107,5292
1465566676,5080,5265
1465576865,5060,5243
1465584666,5050,5235
1465591269,5040,5224
1465598473,5050,5234
1465603875,5094,5278
1465608671,5079,5265
1465619476,5049,5236
1465625473,5039,5225
1465632676,5048,5234
1465638083,5024,5209
1465645278,5014,5199
1465651875,5006,5192
1465661473,5010,5195
1465668670,5012,5197
1465674070,4997,5181
1465678878,5007,5192
1465684875,5017,5202
1465693878,4964,5149
1465701071,4959,5140
1465707669,4931,5111
1465713072,4928,5104
