DateTime,Entries,UniqueIPs
1463296622,588,588
1463311022,584,584
1463325422,579,579
1463339821,579,579
1463354222,572,572
1463368621,572,572
1463390521,566,566
1463404922,580,580
1463419322,576,576
1463433722,578,578
1463448122,571,571
1463462821,562,562
1463477521,560,560
1463491922,573,573
1463506322,575,575
1463520721,579,579
1463535122,576,576
1463549522,573,573
1463563921,569,569
1463578322,571,571
1463592722,570,570
1463607121,565,565
1463621522,564,564
1463635921,553,553
1463650321,559,559
1463664721,560,560
1463679122,557,557
1463693522,561,561
1463707921,568,568
1463722321,571,571
1463736721,574,574
1463751122,583,583
1463765821,584,584
1463780222,578,578
1463794621,574,574
1463809022,576,576
1463823421,582,582
1463837821,583,583
1463852221,588,588
1463866621,592,592
1463881021,590,590
1463895424,587,587
1463909821,584,584
1463924221,590,590
1463938621,595,595
1463953021,595,595
1463967421,588,588
1463981821,584,584
1463996221,589,589
1464010621,604,604
1464025022,609,609
1464039422,616,616
1464053821,616,616
1464068221,609,609
1464082621,610,610
1464097022,609,609
1464111421,637,637
1464125822,652,652
1464140221,660,660
1464154621,677,677
1464169321,682,682
1464183721,686,686
1464198122,694,694
1464212522,693,693
1464226921,694,694
1464241322,699,699
1464255721,711,711
1464270122,720,720
1464284822,713,713
1464299521,716,716
1464313922,708,708
1464328321,704,704
1464342722,701,701
1464357121,700,700
1464371521,696,696
1464385921,722,722
1464400321,722,722
1464634922,711,711
1464649322,723,723
1464663725,726,726
1464678422,727,727
1464693121,725,725
1464707521,753,753
1464721921,742,742
1464736322,743,743
1464750721,744,744
1464765122,749,749
1464779521,768,768
1464793922,774,774
1464808322,783,783
1464822721,794,794
1464837121,791,791
1464851521,793,793
1464865922,803,803
1464880322,806,806
1464894721,808,808
1464909121,809,809
1464923521,809,809
1464937922,823,823
1464952322,826,826
1464966722,832,832
1464981121,828,828
1464995522,814,814
1465009921,811,811
1465024321,806,806
1465038721,797,797
1465053122,793,793
1465067521,787,787
1465081921,770,770
1465096321,769,769
1465110721,764,764
1465125121,763,763
1465139522,760,760
1465153921,752,752
1465168321,746,746
1465182722,747,747
1465197121,741,741
1465211521,729,729
1465225921,732,732
1465240321,723,723
1465254721,721,721
1465269121,710,710
1465283521,703,703
1465297922,696,696
1465319822,644,644
1465334232,660,660
1465348634,656,656
1465363021,656,656
1465377422,654,654
1465391822,641,641
1465406221,643,643
1465420625,646,646
1465435021,642,642
1465449422,638,638
1465463822,625,625
1465478225,607,607
1465492928,629,629
1465522326,646,646
1465536722,640,640
1465551421,656,656
1465565822,656,656
1465580222,655,655
1465594621,663,663
1465609022,663,663
1465623421,663,663
1465638122,667,667
1465652522,672,672
1465666921,676,676
1465681322,675,675
1465696022,685,685
1465710422,679,679
1465724821,678,678
1465739222,674,674
1465753921,687,687
